Executive Office of the President,USA,Federal Register,dae4873b71ba74fecab956eec4d0af80add06652.txt,https://api.govinfo.gov/packages/FR-2017-04-28/granules/2017-08818/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-04-28,2017-08818,Federal,,Promoting Agriculture and Rural Prosperity in America,https://api.govinfo.gov/packages/FR-2017-04-28/granules/2017-08818/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,07d265789792ebe9dacfee76c3a358a7e5b834f5.txt,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09706/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-12,2017-09706,Federal,"NMFS has received an application from Deepwater Wind, LLC, (DWW) for an Incidental Harassment Authorization (IHA) to take marine mammals, by harassment, incidental to high-resolution geophysical (HRG) and geotechnical survey investigations associated with marine site characterization activities off the coast of New York in the area of the Commercial Lease of Submerged Lands for Renewable Energy Development on the Outer Continental Shelf (OCS-A 0486) (Lease Area) and along potential submarine cable routes to a landfall location in Easthampton, New York (``Submarine Cable Corridor'') (collectively the Lease Area and Submarine Cable Corridor are the Project Area). Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is requesting comments on its proposal to issue an IHA to DWW to incidentally take marine mammals during the specified activities.",Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to Site Characterization Surveys Off the Coast of New York,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09706/summary?api_key=
DEPARTMENT OF STATE,USA,Federal Register,16dfc1bdd26493512c08c9d9820b491866227f37.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10214/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10214,Federal,"The United States Government encourages relevant experts to provide comments to the Intergovernmental Platform on Biodiversity and Ecosystem Services (IPBES) on six assessments related to biodiversity and ecosystem services: Four regional assessments, one global assessment, and one assessment on land degradation and restoration.",Notice; Call for Expert Reviewers,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10214/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,ae0a312b88a1b1e836a236595ba6962f85d2b54b.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10166/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10166,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10166/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,ec12139909b3b1f777b6900efb7e894ad9566626.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10162/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10162,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10162/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,d0aa3bd1c8ee13777a72ce4d1772d8794e5ab31c.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10169/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10169,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10169/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,844c37f93367dee42153e79e3162d3f102dc21e5.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10178/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10178,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10178/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,61094c3af40e6374488c8cc08c73bf359ad281c2.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10193/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10193,Federal,"Comments are requested on proposed flood hazard determinations, which may include additions or modifications of any Base Flood Elevation (BFE), base flood depth, Special Flood Hazard Area (SFHA) boundary or zone designation, or regulatory floodway on the Flood Insurance Rate Maps (FIRMs), and where applicable, in the supporting Flood Insurance Study (FIS) reports for the communities listed in the table below. The purpose of this notice is to seek general information and comment regarding the preliminary FIRM, and where applicable, the FIS report that the Federal Emergency Management Agency (FEMA) has provided to the affected communities. The FIRM and FIS report are the basis of the floodplain management measures that the community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report, once effective, will be used by insurance agents and others to calculate appropriate flood insurance premium rates for new buildings and the contents of those buildings.",Proposed Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10193/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,ce733c83126bff3d1283e249bfd3ecd97bc9e87b.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10176/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10176,Federal,"Comments are requested on proposed flood hazard determinations, which may include additions or modifications of any Base Flood Elevation (BFE), base flood depth, Special Flood Hazard Area (SFHA) boundary or zone designation, or regulatory floodway on the Flood Insurance Rate Maps (FIRMs), and where applicable, in the supporting Flood Insurance Study (FIS) reports for the communities listed in the table below. The purpose of this notice is to seek general information and comment regarding the preliminary FIRM, and where applicable, the FIS report that the Federal Emergency Management Agency (FEMA) has provided to the affected communities. The FIRM and FIS report are the basis of the floodplain management measures that the community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report, once effective, will be used by insurance agents and others to calculate appropriate flood insurance premium rates for new buildings and the contents of those buildings.",Proposed Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10176/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,42a474bd98557197a53ecf1adbc41dd2df0d6620.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10186/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10186,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10186/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,21d5656bcbe37e442d66868bbf15536a125b298b.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10174/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10174,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10174/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,e466ecc21fdda13589742eaa67d44500facd86d1.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10168/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10168,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10168/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,6174397e9997cf5b4aad89a9ab6f2f73fb40f0e7.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10187/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10187,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10187/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,087a8157b10a1e93564b0182487ad9f300624e7e.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10180/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10180,Federal,"Comments are requested on proposed flood hazard determinations, which may include additions or modifications of any Base Flood Elevation (BFE), base flood depth, Special Flood Hazard Area (SFHA) boundary or zone designation, or regulatory floodway on the Flood Insurance Rate Maps (FIRMs), and where applicable, in the supporting Flood Insurance Study (FIS) reports for the communities listed in the table below. The purpose of this notice is to seek general information and comment regarding the preliminary FIRM, and where applicable, the FIS report that the Federal Emergency Management Agency (FEMA) has provided to the affected communities. The FIRM and FIS report are the basis of the floodplain management measures that the community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report, once effective, will be used by insurance agents and others to calculate appropriate flood insurance premium rates for new buildings and the contents of those buildings.",Proposed Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10180/summary?api_key=
FEDERAL COMMUNICATIONS COMMISSION,USA,Federal Register,c3ee1e2b6397d2f8ef0be3efade760ab6bddbd79.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10207/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10207,Federal,"The Commission will consider a Notice of Proposed Rulemaking that would both facilitate the deployment of and reduce regulatory burdens on the three types of Fixed- Satellite Service earth stations authorized to transmit while in motion: Earth Stations on Vessels, Vehicle- Mounted Earth Stations, and Earth Stations Aboard Aircraft. 3...................... Wireless Tele- Title: Review of the Communications. Commission's Part 95 Personal Radio Services Rules (WT Docket No. 10- 119); Petition for Rulemaking of Garmin International, Inc. (RM- 10762); Petition for Rulemaking of Omnitronics, LLC (RM- 10844). Summary: The Commission will consider a Report and Order that would amend provisions of the Personal Radio Services located in Part 95 of the Commission's rules in order to address two Petitions for Rulemaking, update and modernize various rules to reflect current uses and technologies, remove outdated regulatory requirements, and reorganize the rules to make them easier to read and understand. 4...................... Media............... Title: Commission Launches Modernization of Media Regulation Initiative (MB Docket No. 17-105). Summary: The Commission will consider a Public Notice that would launch a review of the Commission's rules applicable to media entities and seek comment on what rules should be modified or repealed. 5...................... Media............... Title: Elimination of Main Studio Rule (MB Docket No. 17-106). Summary: The Commission will consider a Notice of Proposed Rulemaking that would propose to eliminate the Commission's main studio rule, based on a tentative finding that the rule is now outdated and unnecessarily burdensome for broadcast stations. 6...................... Wireline Competition Title: Restoring Internet Freedom (WC Docket No. 17-108). Summary: The Commission will consider a Notice of Proposed Rulemaking that would propose to restore the Internet to a light-touch regulatory framework by classifying broadband Internet access service as an information service and by seeking comment on the existing rules governing Internet service providers' practices. 7...................... Wireline Competition Title: Connect America Fund (WC Docket No. 10- 90) Summary: The Commission will consider a Notice of Proposed Rulemaking that proposes to eliminate a rule requiring rural telecommunications service providers receiving USF support to impose higher minimum monthly rates on their customers than the rates paid by some of their urban counterparts, or otherwise lose some USF support. The Commission will also consider a related Order that would freeze the current rate.","Open Commission Meeting, Thursday, May 18 2017",https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10207/summary?api_key=
DEPARTMENT OF ENERGY,USA,Federal Register,b932fbdea4f38ed6406dcffd39842e4807c8c96b.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10122/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10122,Federal,,"Atlantic Coast Pipeline, LLC; Dominion Transmission, Inc.; Notice of Revised Schedule for Environmental Review of the Atlantic Coast Pipeline and Supply Header Project",https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10122/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,64ca51567596a36cf9cd43676041a07b21bfd0fb.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10001/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10001,Federal,"The Environmental Protection Agency (EPA) proposes to issue a rule approving an application from the state of North Dakota under the Safe Drinking Water Act (SDWA) to implement an underground injection control (UIC) program for Class VI injection wells located within the state, except those on Indian lands.",State of North Dakota Underground Injection Control Program; Class VI Primacy Approval,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10001/summary?api_key=
FEDERAL COMMUNICATIONS COMMISSION,USA,Federal Register,f9ccd152e628f19503655790474a08e3ac05d2a7.txt,https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10099/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-19,2017-10099,Federal,"In this document, the Federal Communications Commission (Commission) grants the Petition for Reconsideration filed by NTCA--The Rural Broadband Association (NTCA) of the Commission's Rate-of-Return Reform Order with respect to the average per-location, per-project construction limitation on universal service support provided for in the Rate-of-Return Reform Order. Amending the rule as described below will encourage carriers to plan cost-effective broadband deployment projects that include higher-cost locations, while maintaining adequate incentives for the efficient use of universal service funds.","Connect America Fund, ETC Annual Reports and Certifications, Developing a Unified Intercarrier Compensation Regime",https://api.govinfo.gov/packages/FR-2017-05-19/granules/2017-10099/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,2acc82ae366772064e2e257bcebffca5876fe33f.txt,https://api.govinfo.gov/packages/FR-2017-05-18/granules/2017-10110/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-18,2017-10110,Federal,"We, the U.S. Fish and Wildlife Service (Service), are revising a previously published notice of intent to prepare a draft Comprehensive Conservation Plan (CCP) for the National Bison Range (NBR), with headquarters in Moiese, Montana. We are revising the original January 2017 Federal Register notice to provide an additional opportunity for input and to share with the public that we intend to move in a different direction than that indicated by the earlier notice. Specifically, due to the variety of information and perspectives received during the comment period and a change in policy direction, we will not proceed with evaluating a preferred alternative of legislative transfer of the NBR. With this notice, we request comments in order to obtain suggestions and information on a revised scope of issues to be considered in the planning process.","Notice of Intent To Prepare a Comprehensive Conservation Plan for the National Bison Range, Moiese, Montana",https://api.govinfo.gov/packages/FR-2017-05-18/granules/2017-10110/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,bca4943454f6b2b1653901a87642860a0ce15b60.txt,https://api.govinfo.gov/packages/FR-2017-05-18/granules/2017-10089/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-18,2017-10089,Federal,"Pursuant to the regulations governing the subsistence taking of North Pacific fur seals (Callorhinus ursinus) (northern fur seals), this document summarizes the annual fur seal subsistence harvests on St. George and St. Paul Islands (the Pribilof Islands) in Alaska for 2014-2016 and proposes annual estimates of northern fur seal subsistence harvest on the Pribilof Islands for 2017-2019. The proposed number of fur seals expected to satisfy the subsistence requirements of Alaska Natives residing on the Pribilof Islands (Pribilovians) during the years 2017-2019 is 300 to 500 for St. George and 1,645 to 2,000 for St. Paul. These harvest levels are unchanged from the levels established for 2014-2016. NMFS solicits public comments on the proposed subsistence harvest needs for 2017-2019.",Subsistence Taking of Northern Fur Seals on the Pribilof Islands; Summary of Fur Seal Harvests for 2014-2016 and Proposed Annual Subsistence Harvest Needs for 2017-2019,https://api.govinfo.gov/packages/FR-2017-05-18/granules/2017-10089/summary?api_key=
DEPARTMENT OF TRANSPORTATION,USA,Federal Register,6229309b6bb86aca69b8d1b57a0b274571444e38.txt,https://api.govinfo.gov/packages/FR-2017-05-17/granules/2017-09969/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-17,2017-09969,Federal,"The FHWA, on behalf of Caltrans, is issuing this notice to announce actions taken by Caltrans and NPS, that are final. The actions relate to a proposed highway project, State Route (SR) 190 in Death Valley National Park near Towne Pass, along 0.6 mile of SR 190 in County of Inyo, State of California. Those actions grant licenses, permits, and approvals for the project.",Notice of Final Federal Agency Actions of Proposed Highway in California,https://api.govinfo.gov/packages/FR-2017-05-17/granules/2017-09969/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,0f6854817078431f49dcf4fb9fc84f1b36126d8c.txt,https://api.govinfo.gov/packages/FR-2017-05-17/granules/2017-09967/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-17,2017-09967,Federal,"This proposed rule would establish regulations for hunting and trapping seasons, harvest limits, and methods and means related to taking of wildlife for subsistence uses during the 2018-19 and 2019-20 regulatory years. The Federal Subsistence Board is on a schedule of completing the process of revising subsistence taking of wildlife regulations in even-numbered years and subsistence taking of fish and shellfish regulations in odd-numbered years; public proposal and review processes take place during the preceding year. The Board also addresses customary and traditional use determinations during the applicable cycle. When final, the resulting rulemaking will replace the existing subsistence wildlife taking regulations. This rule would also amend the general regulations on subsistence taking of fish and wildlife.",Subsistence Management Regulations for Public Lands in Alaska-2018-19 and 2019-20 Subsistence Taking of Wildlife Regulations,https://api.govinfo.gov/packages/FR-2017-05-17/granules/2017-09967/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,c3a3eba3941f6fe47fefcdf9027b3ed7d9a66722.txt,https://api.govinfo.gov/packages/FR-2017-05-16/granules/2017-09864/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-16,2017-09864,Federal,"NMFS has received an application from Point Blue Conservation Science (Point Blue) for an Incidental Harassment Authorization (IHA) to take marine mammals, by harassment, incidental to seabird and pinniped research activities in central California. Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is requesting comments on its proposal to issue an IHA to Point Blue to incidentally take marine mammals during the specified activities.","Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to Seabird and Pinniped Research Activities in Central California, 2017-2018",https://api.govinfo.gov/packages/FR-2017-05-16/granules/2017-09864/summary?api_key=
DEPARTMENT OF TRANSPORTATION,USA,Federal Register,f83980dae1fd4039187d9479720693c4b903e870.txt,https://api.govinfo.gov/packages/FR-2017-05-16/granules/2017-09839/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-16,2017-09839,Federal,"The FAA is withdrawing a previously published special conditions for the Dassault Aviation (Dassault) Model Falcon 900EX airplane. We are withdrawing the special conditions in response to Dassault's comments, submitted to the Federal Docket on December 5, 2014.",Special Conditions: Dassault Aviation Model Falcon 900EX Airplane; Electronic System-Security Protection From Unauthorized External Access,https://api.govinfo.gov/packages/FR-2017-05-16/granules/2017-09839/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,dece9edc436bb7f09d0960eea7002d366bb8a372.txt,https://api.govinfo.gov/packages/FR-2017-05-15/granules/2017-09773/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-15,2017-09773,Federal,"In accordance with the Marine Mammal Protection Act (MMPA), as amended, and implementing regulations, notification is hereby given that a Letter of Authorization (LOA) has been issued to the Sonoma County Water Agency (SCWA) for the take of marine mammals incidental to Russian River estuary management activities in Sonoma County, California.",Taking and Importing Marine Mammals; Taking Marine Mammals Incidental to Russian River Estuary Management Activities,https://api.govinfo.gov/packages/FR-2017-05-15/granules/2017-09773/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,087a1e999b1bc707709f896e6a4be48a91e08a0d.txt,https://api.govinfo.gov/packages/FR-2017-05-15/granules/2017-09721/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-15,2017-09721,Federal,"The United States Department of Agriculture's (USDA) Grain Inspection, Packers and Stockyards Administration (GIPSA) is proposing a revision to the United States Standards for Beans to (1) establish a class and grade requirement chart for ``chickpeas,'' also known as ``garbanzo beans,'' and (2) establish a new grade determining factor, definition, factor limits, and visual reference image for ``contrasting chickpeas.'' These revisions are being proposed at the request of the pea and lentil industry, and are supported by the bean industry. GIPSA believes that this proposed revision of the United States Standards for Beans would facilitate the marketing of chickpeas and improve the application of the standards.",United States Standards for Beans,https://api.govinfo.gov/packages/FR-2017-05-15/granules/2017-09721/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,42cf5c2a07563f6216f2eb92c9e8dc10ae3b2028.txt,https://api.govinfo.gov/packages/FR-2017-05-15/granules/2017-09720/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-15,2017-09720,Federal,"The United States Department of Agriculture's (USDA) Grain Inspection, Packers, and Stockyards Administration (GIPSA) is proposing a revision to the United States Standards for Lentils to (1) establish an additional grading factor, definition, grade requirements, and visual reference images for ``wrinkled lentils,'' and (2) establish a special grade, definition, special grade requirements, designation, and visual reference images for ``green lentils.'' These revisions are being proposed at the request of the lentil industry. GIPSA believes that this proposed revision of the United States Standards for Lentils would improve the application of the standards and facilitate the marketing of lentils.",United States Standards for Lentils,https://api.govinfo.gov/packages/FR-2017-05-15/granules/2017-09720/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,67c27030333c0c1fa1912b2381498f0621740549.txt,https://api.govinfo.gov/packages/FR-2017-05-15/granules/2017-09386/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-15,2017-09386,Federal,"On January 4, 2017, EPA published a final rule revising the regulation concerning the certification of applicators of restricted use pesticides (RUPs). The original effective date of March 6, 2017 was extended to March 21, 2017 by rule issued January 26, 2017, and subsequently extended to May 22, 2017 by rule issued March 20, 2017. In accordance with the Presidential directives as expressed in the memorandum of January 20, 2017, from the Assistant to the President and Chief of Staff, entitled ``Regulatory Freeze Pending Review,'' and the principles identified in the April 25, 2017 Executive Order ``Promoting Agriculture and Rural Prosperity in America,'' EPA is proposing to further delay the effective date of the January 4, 2017 revisions to the Certification of Pesticide Applicators rule until May 22, 2018.",Pesticides; Certification of Pesticide Applicators Rule; Extension of Effective Date,https://api.govinfo.gov/packages/FR-2017-05-15/granules/2017-09386/summary?api_key=
DEPARTMENT OF ENERGY,USA,Federal Register,cbd2f0eda96341559e1592f4e684e7691f9ea9fc.txt,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09626/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-12,2017-09626,Federal,,"Southern Southeast Regional Aquaculture Association; Notice of Application Accepted for Filing, Ready for Environmental Analysis, Soliciting Motions To Intervene and Protests, Comments, Recommendations, Terms and Conditions, and Fishway Prescriptions",https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09626/summary?api_key=
